Id,SalePrice
1604,276711.83615159005
1605,245851.0898123782
1606,167919.67669645054
1607,178307.86621028982
1608,217086.9708702617
1609,177693.43297791478
1610,151813.50580754637
1611,144257.9123121547
1612,174878.067532019
1613,173631.38094775108
1614,134248.1819762343
1615,92367.53553714904
1616,80384.56452779155
1617,95603.16942971203
1618,130955.79724852926
1619,141394.59371414175
1620,155176.72731173452
1621,138991.7273878657
1622,138339.70202958462
1623,257680.70673011368
1624,215715.15433346003
1625,113663.86151005248
1626,165040.00575367926
1627,192851.89005345607
1628,281566.5603265073
1629,178824.9215384346
1630,328226.8737553978
1631,232818.51659560908
1632,243115.83787749213
1633,168298.39392252703
1634,186081.37583940476
1635,172356.9152968454
1636,144330.87543817682
1637,209106.71631742603
1638,179057.47711954438
1639,183071.99649467604
1640,244302.30598357818
1641,184407.85352625136
1642,241838.8257449349
1643,212973.8205830936
1644,240204.18443931686
1645,197173.78090355068
1646,152884.28357214615
1647,151227.6230062803
1648,130481.73799513018
1649,141891.1171907791
1650,112569.83780670035
1651,122165.10504995342
1652,97725.12021108204
1653,100085.6252694438
1654,137896.9242516864
1655,126430.56041731822
1656,136476.06129266135
1657,145825.14310564558
1658,142071.0162705684
1659,111648.37793661172
1660,163479.33967282815
1661,454193.8014700524
1662,404124.9507357285
1663,382506.66840332956
1664,495345.40942259965
1665,312738.4182882487
1666,322820.388548471
1667,377339.729001607
1668,352212.03574480343
1669,309150.4410983044
1670,343054.1124856422
1671,262056.62319339483
1672,418518.00509524636
1673,297490.64216574526
1674,236349.71320822826
1675,196541.8068917709
1676,188551.9621459844
1677,220329.9073871008
1678,455843.9065003948
1679,386828.67262484937
1680,340236.41738875717
1681,249925.64525500758
1682,318752.4217517002
1683,179479.4432196936
1684,173434.59483918935
1685,168946.5505021997
1686,162522.91423903676
1687,169658.70319603765
1688,182471.36101451787
1689,193220.0644012679
1690,197032.16872629832
1691,186615.84742761022
1692,264264.9158749361
1693,165645.71084138178
1694,181509.71796525767
1695,158968.87644594008
1696,269368.36346374423
1697,164571.3337888504
1698,333966.6211131936
1699,307072.3287518113
1700,253250.09639472002
1701,276474.7142872304
1702,239490.69815301022
1703,239920.24000447898
1704,274828.47446706943
1705,239741.43888753207
1706,443503.97343769745
1707,205696.80177150638
1708,200895.36933449065
1709,271580.56810869905
1710,223873.55060903888
1711,275106.69238913234
1712,253457.87481243597
1713,271415.1147944569
1714,220113.1105686808
1715,201908.415828161
1716,184819.83396927462
1717,176422.57834179152
1718,135202.19324331422
1719,205978.02517517385
1720,230826.83331977448
1721,161750.82811403988
1722,124837.94828092252
1723,154169.9603227971
1724,199228.07685045223
1725,233387.10399475426
1726,182412.52905282797
1727,152256.3164715062
1728,167454.56885400013
1729,162249.5244970388
1730,152651.41896457307
1731,114718.82549294014
1732,125739.26444375723
1733,111833.76045568238
1734,123418.89079428112
1735,118875.15961478658
1736,103620.49777950742
1737,288824.7042075617
1738,258257.40196052106
1739,225501.34191330077
1740,217631.81797434535
1741,189171.7746965434
1742,169147.9741504141
1743,168798.20462845807
1744,336808.00191605097
1745,220148.11187509293
1746,179611.06090841713
1747,211164.21778446788
1748,209992.53870392247
1749,140868.3572691578
1750,120778.09356061672
1751,252066.68772831737
1752,116225.96671736815
1753,151171.41142285985
1754,197103.21234627903
1755,164916.78766028042
1756,126416.02980086424
1757,116704.756103612
1758,152114.04552381477
1759,161468.50196179203
1760,164037.65455108555
1761,148293.65432501526
1762,181229.91802211627
1763,187589.9079393307
1764,114124.22069249018
1765,170928.3725484742
1766,185281.78214582877
1767,220764.04847573934
1768,141142.28169133273
1769,167312.84589015463
1770,146966.41904796197
1771,119832.43841085363
1772,133741.1198536669
1773,125834.56447211052
1774,140059.730244359
1775,132953.9604367583
1776,125166.24640475474
1777,104647.45304541584
1778,140705.15935007983
1779,123768.91538017668
1780,177104.4001268564
1781,124582.58815490693
1782,87981.9767572379
1783,142129.69695547523
1784,117402.02206911381
1785,118984.46727570306
1786,137441.5915036664
1787,158411.13145303354
1788,66148.77684887455
1789,93898.09393646833
1790,74377.83146841558
1791,179975.46607178263
1792,156060.6587608996
1793,122874.39783662197
1794,153432.3533751936
1795,131852.81554977872
1796,119944.93804193239
1797,110293.12770909838
1798,118335.183520642
1799,104826.04018725282
1800,132552.93398914952
1801,131329.45186938453
1802,132627.7337787168
1803,144955.29407047114
1804,132564.17942380815
1805,128680.50794729336
1806,120149.76935904815
1807,130717.65023737875
1808,122931.07285525952
1809,125232.22370581793
1810,142467.4396116913
1811,99736.05286633
1812,100298.02870066655
1813,123413.80213137744
1814,96086.27120233334
1815,54063.8721028529
1816,97067.27933462079
1817,112145.36952931376
1818,147159.16050221655
1819,129228.976383641
1820,51827.13127398627
1821,115591.48429197149
1822,149416.2725514766
1823,41541.44575313785
1824,119482.79237881683
1825,142967.5512261285
1826,108265.15234170161
1827,98292.98686054265
1828,136496.98619054462
1829,120800.74805625528
1830,138826.32838436335
1831,138643.34594161116
1832,62658.84600464768
1833,135784.41179828628
1834,114473.84521052451
1835,117084.11619829467
1836,121269.61190768403
1837,82053.50091037453
1838,121965.76950694712
1839,98831.26268060459
1840,150315.07757984873
1841,140350.60705433585
1842,88645.62662594942
1843,128063.3848027429
1844,138412.48434852264
1845,143134.40243734198
1846,157652.1082279664
1847,178126.14569274726
1848,54778.23492885288
1849,112563.8618316003
1850,116944.61031388979
1851,149558.16639466543
1852,122048.87133816288
1853,125109.1249046298
1854,159352.98618134807
1855,157372.4794083616
1856,226428.33727706573
1857,135085.84589456435
1858,136533.75922756136
1859,118340.44101695064
1860,145557.97910868918
1861,116928.23114732433
1862,330082.8564329645
1863,304951.0193203832
1864,305069.4124279186
1865,351878.9374305106
1866,335677.66528531606
1867,223882.91261379863
1868,284002.2100147571
1869,205882.7228673311
1870,224071.4957160886
1871,253090.53262897817
1872,170747.50339178633
1873,240810.1539397501
1874,153033.55448063675
1875,199732.57650266596
1876,201326.94942410022
1877,204225.6993795944
1878,205202.53748355634
1879,130590.56762323626
1880,127099.4857955621
1881,242035.30378743552
1882,246370.7029774137
1883,180638.1959469893
1884,206982.98828118233
1885,242041.35721371186
1886,292720.54618170805
1887,211470.4271919361
1888,261601.21058658365
1889,169690.5647997946
1890,116070.67515838449
1891,131499.8758054247
1892,94807.56921602474
1893,131608.45393026006
1894,122179.76353427196
1895,136226.0689789125
1896,124781.96401850732
1897,109892.07942404695
1898,115081.36520066518
1899,155493.91140647078
1900,153186.30992533272
1901,170012.66209176922
1902,165527.51185417926
1903,204914.1026358959
1904,147712.88545600369
1905,200637.29092196297
1906,152498.7567917898
1907,201125.83938845468
1908,108326.43408902688
1909,129059.33690886486
1910,117850.89659072507
1911,230578.95479062566
1912,344934.84733014746
1913,139088.63440376462
1914,55383.42970049136
1915,313895.0389629684
1916,67619.84541000825
1917,238507.89235996883
1918,140265.69130769715
1919,178644.99705159175
1920,164684.0668892798
1921,382928.9665265993
1922,319067.60144627583
1923,229104.37389908623
1924,224296.28460936205
1925,189683.04160382625
1926,381371.87851252
1927,130166.9027916728
1928,153943.34288384428
1929,125570.0954491813
1930,136940.37195687013
1931,143319.03506741545
1932,144250.65354739496
1933,191464.82177816387
1934,179266.30118079807
1935,168005.19041554947
1936,200366.97450486966
1937,187765.55710940942
1938,173258.12140672043
1939,245127.85655496983
1940,194552.01172311034
1941,168534.94111933498
1942,184180.415964267
1943,220485.41802367326
1944,384222.8386890742
1945,412820.4880413997
1946,128939.6118447053
1947,343223.0710344107
1948,170723.03657687592
1949,255929.206187858
1950,189482.06514758006
1951,229284.19852494387
1952,205342.46707882299
1953,162520.97826244976
1954,177114.38425275162
1955,137608.2195112268
1956,292469.72389005066
1957,150051.29480502577
1958,300353.2720193767
1959,148190.25446662583
1960,116307.232273965
1961,121882.15961458055
1962,96830.24761783748
1963,106167.21120852666
1964,106783.51039929567
1965,139808.18203755427
1966,131145.69384394673
1967,290514.30045883707
1968,411561.4065511736
1969,403863.57233802555
1970,415217.7567984972
1971,486373.65171529487
1972,370828.22886354744
1973,266552.38576898776
1974,337995.8561215245
1975,504352.9536328989
1976,273694.72479753295
1977,347077.25810348894
1978,350132.4795318824
1979,330249.7591890054
1980,210476.5228495861
1981,352965.34476351336
1982,220967.41592718536
1983,201846.46781614298
1984,163955.71049840975
1985,229539.54141663288
1986,213295.0075822281
1987,186200.467491039
1988,174719.5703636548
1989,190948.8806996466
1990,208065.6055478918
1991,227681.0519305018
1992,217804.38208589194
1993,165756.49886643328
1994,227619.67464870555
1995,182078.2469944238
1996,254814.0179669679
1997,327318.3509956264
1998,309735.25848293834
1999,280548.9151018752
2000,318253.9738751921
2001,285009.4661251615
2002,240110.7839958414
2003,274793.85765432776
2004,290029.2971607105
2005,228926.13361043963
2006,222616.42695538144
2007,253010.17285030987
2008,218938.09041473627
2009,203711.8167528725
2010,192192.31154073763
2011,141378.92577614632
2012,169007.81455024594
2013,175857.68889269728
2014,186638.5605425911
2015,207239.02450769205
2016,190540.7790695477
2017,198225.89065789286
2018,115730.68461932466
2019,132953.0778970535
2020,100306.9460275129
2021,98102.20092698696
2022,191333.6665255741
2023,153514.3048918421
2024,287506.2716820331
2025,365828.8364151767
2026,171162.83278673943
2027,166461.0471769491
2028,150484.5370858568
2029,164991.2248988596
2030,277764.0776979631
2031,236131.9895797208
2032,258993.32105891555
2033,261495.71628707452
2034,169728.4138705721
2035,225536.64703570757
2036,203511.09757239142
2037,218840.42085827072
2038,359233.59818017285
2039,228262.00683758978
2040,291732.86276193475
2041,323971.91437171266
2042,211079.1126716423
2043,184872.81644632545
2044,171776.8726448367
2045,204256.29015488655
2046,154002.60257749644
2047,145707.78702004958
2048,143504.7009736592
2049,145299.66546110972
2050,175800.77869749875
2051,100149.86366131395
2052,123968.51654525357
2053,152656.23992953202
2054,92315.40675546731
2055,150483.48249759534
2056,147473.42191269947
2057,109200.60727647616
2058,217877.79010817918
2059,135139.54530589696
2060,180753.54062272093
2061,172895.88433467393
2062,127024.82893066281
2063,119973.34385723082
2064,139917.75045816536
2065,113964.38568070708
2066,160651.99619107202
2067,114314.8139403823
2068,143787.73665438395
2069,86447.62558105256
2070,116065.98029461618
2071,93960.60892489736
2072,142745.85331887667
2073,130802.44025320717
2074,190382.42275775093
2075,147073.96286250808
2076,113742.0836713933
2077,161661.94147726428
2078,124169.9413653504
2079,128659.74367027677
2080,117850.32226506826
2081,122079.70064891926
2082,121160.27742964851
2083,150373.64558033316
2084,107395.9075375552
2085,118289.58602973301
2086,116755.45704599831
2087,128327.28171294944
2088,98465.06022529486
2089,76945.98028237102
2090,125082.46457903096
2091,113231.72218060972
2092,126589.09692841604
2093,119218.39131431529
2094,104832.81666957802
2095,150928.5917324831
2096,81906.81817189476
2097,96705.26203520292
2098,147065.68199373764
2099,55384.16148119433
2100,70238.32133752025
2101,112247.86598860504
2102,123664.7829989433
2103,107055.30635265283
2104,138289.81355091237
2105,133814.71984092586
2106,67251.78614367127
2107,172398.74947087112
2108,124041.47735263853
2109,119842.36767142464
2110,128809.81345793557
2111,135658.03621647254
2112,139559.83077557568
2113,125166.1111509774
2114,125038.90178002673
2115,164533.86576163175
2116,112796.78469583327
2117,151785.65956644178
2118,127610.53473844263
2119,115660.02670092785
2120,109738.87384581634
2121,91693.5083069057
2122,123491.87295630423
2123,75683.56606707639
2124,150643.03017594237
2125,127682.26910756362
2126,148655.24239689464
2127,156231.577103112
2128,118323.00130033912
2129,83876.83764680257
2130,142602.855386108
2131,136504.79521302631
2132,111093.59469300794
2133,117442.47085777986
2134,117887.12710149832
2135,89560.55393915174
2136,78066.31151899083
2137,104860.81415597655
2138,137964.96687578026
2139,149224.61463997155
2140,141180.24610421725
2141,159222.99443860882
2142,128481.93404420422
2143,152764.5647580858
2144,114873.65564705791
2145,138589.05624965444
2146,166093.73802003902
2147,137221.87655474027
2148,132560.93900755365
2149,145878.92747386507
2150,230066.53894903153
2151,112861.12955326909
2152,177124.67426635497
2153,163881.57996711764
2154,102373.19908062622
2155,139105.69886454413
2156,260669.5019436539
2157,226591.9734419888
2158,244531.13070991033
2159,210220.35834898707
2160,176647.08420156856
2161,235111.50879546464
2162,402844.2550922277
2163,350510.2139228842
2164,251952.13782576605
2165,209994.4529537355
2166,161230.77917848507
2167,222627.4269062992
2168,199823.9212138614
2169,196331.6091146671
2170,220882.69246336544
2171,166177.2886363279
2172,133008.2576886598
2173,181474.41346968283
2174,226392.0871297428
2175,296496.93831721885
2176,312585.68443285977
2177,232155.81117956658
2178,211769.6884510054
2179,133624.12450290474
2180,217577.74614421953
2181,193100.2823269626
2182,221935.9339226721
2183,188653.51994779735
2184,120464.41044460899
2185,133565.8895996778
2186,146801.95216827732
2187,149041.62353117266
2188,152618.43448334598
2189,302560.0227262262
2190,78890.8663552355
2191,80709.9103976157
2192,88889.20646970392
2193,112604.34331901064
2194,98883.77824309116
2195,111570.86290705651
2196,101365.6720435717
2197,119162.12367158731
2198,148622.8159008084
2199,182328.59704216884
2200,155059.12496054443
2201,144251.39097335163
2202,223982.04615465994
2203,137122.86063090374
2204,183063.26313238757
2205,124510.21376901086
2206,139642.63890830163
2207,226097.80866259924
2208,261539.77063708403
2209,253927.40657586386
2210,119617.30263613965
2211,110772.53312571644
2212,120508.87289032027
2213,106250.03460973833
2214,137364.99906566372
2215,99520.89365248877
2216,152075.86439370955
2217,76360.34653868356
2218,76040.59916327625
2219,69928.10077132398
2220,68910.97228482978
2221,315826.3869499305
2222,289126.1903094226
2223,300255.7836017525
2224,203887.1394091584
2225,121141.72906314474
2226,193355.86966302758
2227,191390.13611309743
2228,261851.3423957893
2229,258311.17815079205
2230,151981.00052480077
2231,208584.85428265118
2232,180102.27064784573
2233,177912.40327422973
2234,241671.24542015072
2235,217901.7803681905
2236,256474.85410042302
2237,307196.3998204744
2238,196322.08516671136
2239,112067.62055373506
2240,153255.73004878365
2241,161583.97918630892
2242,125823.15514483828
2243,131190.67695173874
2244,109098.24054141196
2245,102221.36320941648
2246,142555.59332913143
2247,109762.26033387355
2248,121339.0864900744
2249,117379.48504796471
2250,128169.02961573507
2251,96732.25212833581
2252,178114.7753783448
2253,149597.87224228727
2254,177581.63744091734
2255,184211.35790908377
2256,169645.9579095653
2257,213216.29270265522
2258,152383.57731444316
2259,175674.14427606136
2260,148912.04535564242
2261,199201.76119229774
2262,210855.2868742489
2263,403969.1187570662
2264,530188.3140324488
2265,163906.6447236008
2266,327506.91178168246
2267,365968.12765321834
2268,439646.110479762
2269,151110.72687206345
2270,197174.9860404404
2271,207017.31964489288
2272,188837.0949702798
2273,157191.39597119548
2274,186587.72000861686
2275,156018.6383814786
2276,183570.9524375032
2277,181752.85110721775
2278,149856.12094499348
2279,127322.72669580347
2280,118831.0383152753
2281,165587.71920265
2282,184086.60716244992
2283,107743.37646724013
2284,112828.67678813009
2285,134403.8731629346
2286,122443.41894998777
2287,372587.9093025385
2288,276834.9545164373
2289,374527.7849467348
2290,462867.11791735166
2291,324976.0868065017
2292,463525.73263897555
2293,469266.7734195126
2294,409274.7402087011
2295,490405.2537478023
2296,295705.3108131222
2297,347961.4798853439
2298,359140.38576557435
2299,328499.2033831484
2300,334408.91973472806
2301,320888.6466071653
2302,247576.7019268581
2303,239668.97337883155
2304,245034.6933674627
2305,195876.05336066624
2306,192625.1296933928
2307,203237.19085184307
2308,237626.34310525746
2309,296917.8057493444
2310,208694.7269600728
2311,200541.0800504792
2312,187686.5331742163
2313,171518.43056585215
2314,169833.09051276976
2315,177310.45533826255
2316,194637.42648598153
2317,192085.66287061616
2318,177985.42250944852
2319,181548.44263102394
2320,182732.59873214283
2321,238636.21702277736
2322,178311.6413341233
2323,198593.64919003408
2324,182962.11834995606
2325,210296.05951925533
2326,175595.39316101818
2327,199676.49425612317
2328,222778.96162373974
2329,194684.2233471436
2330,183529.27559581053
2331,339101.24384458974
2332,410269.1039139802
2333,317707.7855594043
2334,254541.51425071558
2335,289091.2360579873
2336,307466.6319647774
2337,198834.2849964488
2338,269324.01912541606
2339,222055.13520095145
2340,392399.7895947948
2341,229946.34605346833
2342,239286.1507799868
2343,229955.12239071415
2344,219954.3963781404
2345,231563.00991170373
2346,211880.7599264854
2347,199757.56023171116
2348,245422.49762825962
2349,203220.79312496405
2350,323653.89085631166
2351,273059.6613261818
2352,256178.9397683156
2353,239282.86356101354
2354,143458.0194161002
2355,144556.48254010896
2356,157066.1771183734
2357,183142.4314274151
2358,207189.0658599224
2359,134492.79659755708
2360,114598.27697161843
2361,147814.3447587736
2362,269168.4308836965
2363,139649.17145807206
2364,149818.21639932197
2365,215379.6904060956
2366,190464.61107313566
2367,223505.82051328558
2368,218757.23468308718
2369,224020.17373393144
2370,166075.2314101748
2371,160203.07760618243
2372,195048.26883244875
2373,290357.3501152699
2374,327986.7585276454
2375,251046.72494255594
2376,278111.5264556994
2377,337473.3833659072
2378,146821.03174481567
2379,198457.908037964
2380,146962.83871090354
2381,170851.15728780147
2382,206909.9403629025
2383,204007.7150094544
2384,244285.29184836266
2385,155489.29403502113
2386,127653.40639686192
2387,132827.43476700754
2388,101545.18783211507
2389,112887.92292285536
2390,155276.29274323507
2391,140421.75491678398
2392,110395.16567343076
2393,168524.22205916877
2394,145135.07197165745
2395,207873.7336107745
2396,141297.39205389508
2397,230549.751146976
2398,130205.38046705206
2399,67639.18016914724
2400,68014.72790415926
2401,127138.3577145434
2402,139504.60347488252
2403,150716.3187983819
2404,154107.85348318185
2405,161463.01066056322
2406,136656.6868233784
2407,125375.78310401527
2408,146339.32777169152
2409,118615.85262521733
2410,165762.60146560622
2411,111090.86888169363
2412,159115.39922612422
2413,128533.75169939888
2414,163674.82269865525
2415,135561.1492435471
2416,124097.83844539778
2417,131756.65157630946
2418,133730.60447885544
2419,132387.15644087354
2420,116268.17465088898
2421,140845.76306953834
2422,111836.06324434011
2423,117225.88324255869
2424,165306.85342635313
2425,205621.78145308755
2426,127170.10334833851
2427,130571.56060474449
2428,179213.73146450156
2429,109723.97557945673
2430,128925.45112679424
2431,104286.14732792374
2432,151202.24477376346
2433,146554.40996576074
2434,142831.2544247562
2435,151140.9453276943
2436,104583.73288398595
2437,103561.37168001448
2438,119336.86522654488
2439,100238.8486681713
2440,121173.38280992337
2441,90765.40341619194
2442,96550.07870834188
2443,124072.3527667848
2444,134016.97531422562
2445,94964.82425499098
2446,143191.02646920318
2447,181584.5436396126
2448,128699.92285131844
2449,112529.115911731
2450,148795.8992495373
2451,118773.75581925362
2452,183443.5947881324
2453,96902.22056878726
2454,122347.54869712944
2455,113012.80589240804
2456,140605.93002926512
2457,142290.99315751292
2458,130433.9246823784
2459,115086.3438095727
2460,140250.68165422903
2461,131084.98987680566
2462,142554.0416738476
2463,127957.06913907576
2464,178089.76316103069
2465,135524.3699337551
2466,121407.89860959117
2467,128981.3379634516
2468,81068.81579448843
2469,84313.40227076854
2470,199574.64774874254
2471,210312.08877465528
2472,158167.83422131234
2473,117758.85285007386
2474,69278.04745005765
2475,213071.54046836658
2476,116788.41939242867
2477,127657.0826129971
2478,160104.30210577135
2479,107206.3596578341
2480,159164.15864888323
2481,118155.66785479676
2482,127112.58260194625
2483,106421.85872899146
2484,121596.96675495875
2485,124861.32479952725
2486,154316.22262569
2487,172598.02524775846
2488,163347.6829000083
2489,150521.3776771513
2490,140149.60666290467
2491,90830.54294576331
2492,201805.71240186162
2493,157945.16994452907
2494,146328.931264675
2495,91269.50192065733
2496,243527.5986878138
2497,154396.43810087148
2498,107310.6775024831
2499,82524.53056769026
2500,127558.59039559211
2501,143736.5798846364
2502,150299.93851347358
2503,94048.92084550997
2504,168050.61866556047
2505,232991.18819472342
2506,246854.2491985884
2507,276126.7242139143
2508,246348.6431045069
2509,214458.33153555563
2510,217758.1405684283
2511,175177.41048571686
2512,210095.0981534696
2513,228967.34507688045
2514,257064.056373579
2515,156326.130138924
2516,175659.81898082723
2517,152348.90409907137
2518,163623.33848891617
2519,239657.93812133704
2520,216441.10146557915
2521,183269.46335701563
2522,229389.67871372073
2523,117061.23547723831
2524,137103.1071145863
2525,148125.7172525512
2526,139752.94079463088
2527,116748.48721195414
2528,127530.4013661193
2529,136696.97474350588
2530,125719.4588871488
2531,260160.55325666125
2532,228777.17181683276
2533,191488.94741289847
2534,237145.80441208897
2535,300135.5679809936
2536,237168.4949964096
2537,244593.7658770187
2538,179411.93829061117
2539,184182.83533762483
2540,179323.05100904324
2541,179261.527894515
2542,166775.51618626315
2543,125074.44908137585
2544,125701.3397656794
2545,137308.6309564435
2546,121637.12436252774
2547,129700.45690199002
2548,147679.9277396337
2549,161063.63062799204
2550,793856.7222232925
2551,143331.0065937596
2552,138527.0643707155
2553,73700.99896541242
2554,89844.35149750517
2555,115890.26874157629
2556,100029.53193845697
2557,107486.0443764396
2558,146387.61117308788
2559,139756.160466342
2560,152349.98960056875
2561,148537.87856934188
2562,142641.1459771594
2563,153448.92041410858
2564,203143.03565092897
2565,137381.55402379698
2566,163621.21669165228
2567,136639.80876702338
2568,200450.4768419385
2569,235962.0597045108
2570,115650.95318466549
2571,210091.84658767626
2572,147553.12537363966
2573,226719.43990080012
2574,305381.2613266027
2575,130577.20110228109
2576,115502.02690205113
2577,141866.34732995852
2578,78387.15346396712
2579,63663.599849209044
2580,84982.95855683876
2581,100978.42458469623
2582,98155.54133291957
2583,296657.46935298125
2584,182005.9083342217
2585,193722.01375235958
2586,226324.26524100557
2587,196146.18221182702
2588,134887.23957552112
2589,148186.52947209813
2590,194998.5170004356
2591,232724.02050491615
2592,205777.32597688757
2593,253353.42180183087
2594,176547.94155149342
2595,201195.94184333706
2596,284079.4759936771
2597,180866.34674099323
2598,292505.33238311455
2599,341582.1792575168
2600,152184.3893953817
2601,144374.95688571397
2602,85884.1872346598
2603,96956.48119475905
2604,92079.9996556421
2605,82180.15887001806
2606,142447.3972884889
2607,206126.14318901658
2608,194780.1613848579
2609,175887.80913661537
2610,108964.4888759632
2611,121485.89966668985
2612,167073.09045526915
2613,131671.37047378533
2614,124431.60197790634
2615,154696.420751345
2616,138686.41268043034
2617,187616.65308303988
2618,193853.26796984443
2619,195501.7941757059
2620,189204.82486633447
2621,173608.8272769353
2622,179824.90236737832
2623,242061.32212992714
2624,307885.54340964515
2625,288100.18235704035
2626,175015.51132739856
2627,161563.20610281618
2628,517030.47249996447
2629,526835.1493830738
2630,394311.44874329376
2631,507373.68440381263
2632,447388.3228106564
2633,327779.69725025987
2634,455022.15652207716
2635,160397.48971833603
2636,172839.88105673934
2637,184695.62685927254
2638,260384.908065919
2639,193586.43652778034
2640,145711.04219061352
2641,105762.42165572183
2642,188077.7120114853
2643,103378.97001240712
2644,113461.39928159393
2645,109620.85195535161
2646,96215.38114048519
2647,104248.41655625703
2648,141113.9201532708
2649,156197.69907052873
2650,125298.95347394561
2651,135564.50044180852
2652,410285.54345242126
2653,260576.62514860672
2654,254890.10300620334
2655,423802.10349178675
2656,330221.71778860135
2657,368713.950952287
2658,313352.0502971022
2659,300275.2074263781
2660,359812.8987443026
2661,365755.97826362954
2662,384274.0205853596
2663,291721.4201255181
2664,285261.5413663004
2665,326578.36915666476
2666,295330.920231473
2667,168586.15160620084
2668,173984.59966466806
2669,185104.74187163272
2670,273502.5603760821
2671,181527.54080196185
2672,192206.1185757375
2673,202318.8100622957
2674,194935.806676923
2675,173827.8392704473
2676,191427.5404874284
2677,201609.02275930383
2678,261878.492163513
2679,271851.2989716526
2680,291505.5488434361
2681,400926.7865924874
2682,323706.9347563389
2683,563682.1374519028
2684,322098.25721583737
2685,333426.1542275164
2686,246380.0180004513
2687,316058.4538661297
2688,220287.3636714752
2689,208973.26769492787
2690,447979.3774432174
2691,187652.69575420915
2692,136981.12809000904
2693,200010.27357142427
2694,136297.6835406039
2695,190728.5474498961
2696,179787.42243650177
2697,187037.45829562878
2698,198329.518848763
2699,174747.03462375992
2700,156448.91129028948
2701,145682.19574294434
2702,108473.41823924867
2703,122104.18293903605
2704,142812.27435030567
2705,112797.2949393807
2706,106328.10310081317
2707,120476.75435612317
2708,131540.94017986796
2709,101742.28222140703
2710,124600.48279644107
2711,246903.14834082348
2712,383721.6276803637
2713,171043.9321658865
2714,152772.16299190864
2715,171147.28905542963
2716,140997.60880309934
2717,200628.01561502393
2718,218488.4891956456
2719,156877.9695264113
2720,165274.80846321836
2721,132141.66180513232
2722,165067.80289138964
2723,135923.60770057005
2724,127119.60053903822
2725,127492.30072916283
2726,150689.11585131084
2727,167197.98417345196
2728,184927.1430591491
2729,151166.1205020078
2730,152662.2688327903
2731,120786.65773707896
2732,136122.36124223506
2733,162241.82249192867
2734,140637.90024573856
