Id,SalePrice
1885,242003.64737498903
1886,289310.6357989285
1887,213063.4113314137
1888,243062.44703722594
1889,180098.83388441676
1890,131914.27554015422
1891,133002.92387839724
1892,108954.47986346256
1893,146082.7545864028
1894,126735.83079946252
1895,158976.82453999738
1896,143087.92160438138
1897,117853.33712717814
1898,123053.29246311945
1899,156086.65673205318
1900,170160.0664981657
1901,199253.70870853323
1902,172815.40904778257
1903,218273.45398702755
1904,168233.37657944718
1905,196216.47861378663
1906,182116.9298842524
1907,220061.77809095764
1908,113950.97103201285
1909,142420.77108964618
1910,136149.9380316195
1911,230924.9010142746
1912,334620.87462029513
1913,147440.57410660104
1914,67038.14242547388
1915,319675.9021664623
1916,69758.64174395303
1917,233917.27619141454
1918,145634.82520999762
1919,186303.34713773304
1920,162097.74955412548
1921,358242.6033793346
1922,323338.90268433857
1923,220532.3527924633
1924,230394.25928613776
1925,197940.5704921526
1926,359365.04216283443
1927,141830.72840147742
1928,158445.3469894601
1929,137717.2686941539
1930,142660.24958089457
1931,143587.7056619445
1932,145545.03575300923
1933,215028.39115450438
1934,187545.86323395182
1935,174580.91540126674
1936,218994.18280691118
1937,190710.02654640246
1938,178566.04202212804
1939,285116.9359933787
1940,202565.78925958238
1941,177358.0678052687
1942,178994.90297352182
1943,233897.75218688094
1944,370195.26009838236
1945,394444.9409645681
1946,175273.12669526506
1947,338810.19280302915
1948,177272.50887020223
1949,256210.08029252276
1950,198047.3889970293
1951,255116.75511631384
1952,213753.33338011964
1953,177338.4244526083
1954,204718.58015767028
1955,138632.75967403446
1956,296647.78198051424
1957,162464.4946994084
1958,268662.394708004
1959,147098.46930531738
1960,132547.795134137
1961,128598.93700505643
1962,104120.68150638015
1963,118393.48891736708
1964,118911.97090327901
1965,155748.9573694285
1966,153062.30323606692
1967,285385.00559229765
1968,393653.8068642532
1969,383981.1766295678
1970,387082.6714456377
1971,410021.9596965378
1972,350794.43236144603
1973,299341.30310776364
1974,330329.6648897445
1975,416520.2703722427
1976,275372.59646014153
1977,352356.8437624469
1978,334215.0562899323
1979,321046.77550081606
1980,200052.50041408263
1981,341404.4488178823
1982,229965.8304354557
1983,217533.77901228695
1984,177743.51635671596
1985,218906.89521308232
1986,200490.42734081438
1987,213542.6419642228
1988,185169.3073689212
1989,201126.3415329433
1990,221178.27476688195
1991,231888.3166866249
1992,236620.65171455895
1993,173926.78570895194
1994,243629.63422243143
1995,188946.08808890576
1996,285056.73809191125
1997,326656.20036905253
1998,302812.5828093384
1999,298504.08336869144
2000,319423.2699981755
2001,284427.1254778069
2002,243778.87202569688
2003,262407.7413701599
2004,273567.0095423667
2005,234898.21136899802
2006,239195.42809186273
2007,248042.54265530795
2008,229624.23419485698
2009,215705.08627411828
2010,203514.3914807185
2011,139131.01152258166
2012,188560.4351514949
2013,194755.75627808564
2014,196612.80359229472
2015,232693.2591204877
2016,204385.22310444506
2017,211031.46818255886
2018,119303.87120869198
2019,141273.91247343525
2020,88584.35833016218
2021,108315.48898531888
2022,212230.8804157738
2023,152863.85365303812
2024,291562.84926155343
2025,376750.7903744869
2026,182199.5775864641
2027,172093.93982245462
2028,161503.3518640139
2029,173175.28996088295
2030,285409.1396564535
2031,259652.9872613668
2032,289378.02759783826
2033,278939.8704216553
2034,189552.27475101314
2035,235000.21968266662
2036,207598.62314252416
2037,214896.4454450478
2038,309617.1964236607
2039,245453.11024550852
2040,316332.335569343
2041,317368.48564331554
2042,212568.84017632433
2043,182102.83796981102
2044,174982.89471382005
2045,212276.95053216643
2046,151982.58670780095
2047,145437.06398992974
2048,154411.3910896304
2049,153393.07357192208
2050,183354.34335068802
2051,102481.48240097065
2052,120807.16517657302
2053,158655.54811253565
2054,114040.47071646673
2055,160200.78155031547
2056,152296.4868361921
2057,122675.07242992615
2058,221325.64120563306
2059,150580.49818014528
2060,179532.86478722515
2061,170219.719973165
2062,132520.56229912603
2063,130760.88289956104
2064,146174.3598900643
2065,130821.36067868421
2066,183322.813726633
2067,148392.42593297389
2068,135793.51144320008
2069,93725.49235882175
2070,124579.06235021655
2071,130584.85845279024
2072,131191.69909570183
2073,133835.19787438837
2074,190125.59598245195
2075,172056.34943729927
2076,125881.49290417647
2077,177401.55646630249
2078,140142.06876499212
2079,135459.0905113691
2080,121992.6484726278
2081,134426.14027501552
2082,142821.8246401179
2083,166815.71475171237
2084,128528.556843426
2085,120953.65846634435
2086,130812.49746242352
2087,128099.08927751025
2088,102484.49709053962
2089,84761.97611228291
2090,142677.69416587197
2091,115374.15025199355
2092,152592.43166087684
2093,140842.60477149813
2094,106460.31983399043
2095,163005.65364681795
2096,90854.840345785
2097,90732.37651492277
2098,142005.9593542924
2099,77172.51885624578
2100,94568.17356215212
2101,122540.70990761944
2102,133997.14466359912
2103,117912.1056591563
2104,148071.96800781417
2105,135869.51857796885
2106,96924.45713580844
2107,194267.7892651735
2108,127279.11846448386
2109,137362.1830308668
2110,148086.6129936305
2111,152384.251655284
2112,161249.90191891242
2113,137871.3851857105
2114,131528.30994130287
2115,190622.51206046864
2116,129278.0204959601
2117,170069.30165248056
2118,147691.71178382117
2119,126638.05289780017
2120,114398.78038456525
2121,112682.17929222265
2122,141822.47616394554
2123,94581.38998108759
2124,193607.01448912974
2125,141804.1762474966
2126,161971.2941345931
2127,143274.13111819216
2128,136353.5272406351
2129,89371.91814834544
2130,159136.9695369011
2131,162195.60343705714
2132,107537.51828081087
2133,135361.6520108937
2134,121948.42273298
2135,89028.2929392776
2136,65729.09915919033
2137,114867.50837988233
2138,129620.09261322879
2139,144103.67778879695
2140,159131.23969633027
2141,157027.9494269537
2142,145697.80343167877
2143,152461.53792909448
2144,99093.9164111872
2145,149009.11989142722
2146,178275.62703872158
2147,163727.3377032765
2148,142883.90428946837
2149,131905.5666808574
2150,242888.34850909424
2151,131705.92513942212
2152,181277.4460553558
2153,172929.07521484143
2154,96155.63514092092
2155,142206.76634878883
2156,256802.61595647785
2157,234286.74905825977
2158,257567.97521375786
2159,227857.7916121179
2160,191262.30875093784
2161,230494.86615384245
2162,363809.9051898657
2163,341992.0822572823
2164,251942.0534204093
2165,216553.48413902274
2166,170276.85705637137
2167,231685.0762580255
2168,194615.57918502926
2169,208854.70762268116
2170,219318.94577116045
2171,164292.95555468908
2172,149498.8541576628
2173,192789.9358690751
2174,225605.33217039495
2175,274107.8719382128
2176,306359.8275083339
2177,248049.1982886532
2178,219793.21846463016
2179,138527.7145866749
2180,214905.09089939145
2181,202035.25322068343
2182,213853.0490319654
2183,202190.73617621852
2184,122837.01772807723
2185,124081.43589954729
2186,144811.77820504355
2187,153606.7594430193
2188,166478.07779324235
2189,305783.6468102058
2190,80696.4434284177
2191,60109.85296239085
2192,86716.86586750929
2193,128447.40642069098
2194,95994.1569415957
2195,129615.9817010704
2196,125481.94732322604
2197,141119.14740765913
2198,156745.23336016957
2199,185484.9141603013
2200,172548.11737448515
2201,153640.7645624192
2202,215384.47893608225
2203,154792.06895670042
2204,206271.98899917072
2205,127827.82835291384
2206,157756.17677009993
2207,226958.79584507304
2208,261923.7351929039
2209,257682.83695336155
2210,131904.0715292104
2211,127308.98116842551
2212,132125.7617557358
2213,116126.2375923855
2214,167047.52789734924
2215,122445.19596346305
2216,169329.76444921133
2217,59592.6015974985
2218,94272.02457736524
2219,91184.36137487616
2220,80932.35303057819
2221,318800.6926325324
2222,288659.0516120929
2223,293254.18117788667
2224,202822.32793028667
2225,120042.3753150932
2226,197386.362307835
2227,203932.74989570305
2228,265602.83318978554
2229,244441.41370638832
2230,163403.51486670584
2231,202707.15186598455
2232,178005.46487789857
2233,188785.71218507303
2234,248713.67585211204
2235,228479.5885796633
2236,243750.29094136631
2237,294642.9512420057
2238,186148.85961097755
2239,103214.06262767316
2240,164915.16957129916
2241,126731.12141047936
2242,126322.21360874434
2243,140399.0590948302
2244,131602.2668796375
2245,135281.56314003022
2246,142606.01810805
2247,114067.16955276775
2248,148040.89121739878
2249,137357.7138197235
2250,133740.3004351141
2251,136496.79229640897
2252,184643.6896399389
2253,168524.22581471186
2254,191132.3393829917
2255,188981.49117942422
2256,180691.81747400688
2257,232020.758838232
2258,157211.98172807344
2259,185399.37063970635
2260,144028.70557591377
2261,217087.50754832392
2262,231129.03751042
2263,390731.5022835314
2264,424768.31591871026
2265,154588.08721718323
2266,327034.39017127984
2267,353638.3831573459
2268,377783.12755864376
2269,154477.44311382502
2270,201571.55797685482
2271,211370.52492370526
2272,207060.6042360101
2273,163241.06977332506
2274,189392.0855194434
2275,155010.77803546033
2276,197858.35249305575
2277,181173.75782807832
2278,160231.19979122817
2279,141513.52065976686
2280,126992.96605636743
2281,167146.50917076113
2282,174053.0973669794
2283,118648.13743049429
2284,138426.59726195806
2285,167844.09202499277
2286,130405.85467874348
2287,367610.0094003005
2288,276861.74699294154
2289,337839.64204294444
2290,409800.9458090469
2291,325165.31667038304
2292,394692.6283514548
2293,429581.8579217635
2294,387042.39344429894
2295,421642.38507818896
2296,268388.2680295689
2297,359132.2171279285
2298,355392.5824272412
2299,311363.4825380667
2300,314786.99476188543
2301,317366.98048224376
2302,249840.2140333076
2303,247475.57356707603
2304,238363.63625541274
2305,209434.28552612275
2306,205428.73129812148
2307,209455.9635050644
2308,239120.31733553228
2309,313276.990128042
2310,230251.80277252846
2311,213104.50651693865
2312,196966.363318423
2313,182586.47421713616
2314,179353.53187948174
2315,192303.54818535518
2316,198364.5741591948
2317,197542.493456434
2318,191748.8655475036
2319,197149.6483524996
2320,191289.13175032343
2321,238762.58964391146
2322,202205.52905640108
2323,214079.09604821532
2324,191909.73100640447
2325,221196.19241965344
2326,177540.99120035124
2327,215293.40674436884
2328,233849.22253774677
2329,197912.52007479468
2330,189906.4670359715
2331,328336.50987249013
2332,392970.7114719606
2333,308781.55596703343
2334,268370.9077647473
2335,296642.2238146355
2336,313454.3555243912
2337,201601.09737623166
2338,249899.16601825823
2339,234052.30276528795
2340,357024.4625000584
2341,216122.03614373758
2342,241145.31584379313
2343,231524.71131865625
2344,223504.7145479885
2345,223486.9511782167
2346,230700.389599227
2347,209496.37392913573
2348,258446.52435197643
2349,225251.28890123297
2350,294746.9760474002
2351,285686.24455178325
2352,249029.89391019873
2353,259998.5560388059
2354,159613.93046319028
2355,153868.06176599333
2356,161626.46434216856
2357,196038.97096434186
2358,213635.90219517142
2359,150164.92493294997
2360,129618.56658586556
2361,158021.3042893023
2362,257503.86010242937
2363,155341.50492418554
2364,164768.80350455016
2365,222603.45287033985
2366,198213.2070487206
2367,223633.13581462755
2368,226889.07917771811
2369,226744.11763649838
2370,174999.57020781384
2371,177873.05772421847
2372,194304.42442268014
2373,280416.79816737905
2374,313085.52774249023
2375,245470.10014775305
2376,289099.728573997
2377,333341.70225606224
2378,152171.44136565676
2379,221639.1747323689
2380,130395.85243276552
2381,167173.6778649564
2382,199099.8920652416
2383,206861.922545385
2384,234567.24748780523
2385,163825.58917794906
2386,139483.64674032506
2387,143883.20048662287
2388,95614.77678230929
2389,131720.86600735874
2390,159822.27765942618
2391,152208.12732608677
2392,123038.98666227523
2393,168290.16818673376
2394,158312.18689496152
2395,205307.9724999187
2396,150520.97853393166
2397,214291.1265167178
2398,125619.62997796794
2399,73692.67767632792
2400,74242.03411601433
2401,148529.72476900576
2402,141042.36164986857
2403,147341.71778702672
2404,150432.84200302328
2405,149375.61471615414
2406,151976.9301269383
2407,128604.8297990028
2408,134669.72020109106
2409,120334.0184762721
2410,150305.97935502438
2411,123192.10270783801
2412,172202.6397558813
2413,131703.68919777064
2414,182183.3360965002
2415,140294.6168892236
2416,139120.04884689013
2417,149631.21765959685
2418,138769.4119394956
2419,138969.29362466044
2420,135034.05386436288
2421,167575.68481635922
2422,122584.58083040193
2423,130015.48586217595
2424,147044.0851546492
2425,232064.80932351502
2426,152363.06757161865
2427,139512.74964729647
2428,193382.31560196623
2429,112986.89628168235
2430,137966.28128582178
2431,125218.87342289585
2432,173444.513016287
2433,160189.30438090142
2434,158534.9402523168
2435,179931.82577389074
2436,119410.2039494677
2437,110917.68312690906
2438,116187.57236633048
2439,108927.9108784698
2440,126474.2027954883
2441,87369.11991189547
2442,108703.07595443864
2443,140592.11916860542
2444,117598.44600654708
2445,95949.34900857694
2446,156538.0445834028
2447,192970.43372090557
2448,151334.5990026293
2449,114928.39458971452
2450,152735.5956066563
2451,140973.50328273283
2452,195799.85585282385
2453,110223.34278586978
2454,142086.2731719781
2455,137095.1568408409
2456,145967.57857813363
2457,151346.9811202231
2458,160210.09373046333
2459,130795.39977311215
2460,145482.14666643195
2461,145175.0770131783
2462,152673.87495340162
2463,133766.51420892947
2464,201405.41100441394
2465,142249.6591333189
2466,123267.43220824424
2467,126750.03611224238
2468,87888.30414026747
2469,95042.60915246654
2470,212165.6388602653
2471,226351.53377547965
2472,174434.94080496894
2473,122498.15827354368
2474,98271.55336859198
2475,219652.65462088995
2476,126540.52377033028
2477,124272.09245478937
2478,159233.62636991788
2479,115533.44783236466
2480,164947.708796825
2481,136178.34849248955
2482,121670.32290350262
2483,120170.00826419711
2484,131318.5884030148
2485,136360.57084424378
2486,165707.6775519089
2487,217751.71572611408
2488,184506.9002451324
2489,154567.87493592684
2490,166105.07131582167
2491,95749.07275159405
2492,189854.31309417053
2493,161724.41987427807
2494,158636.6149878008
2495,112323.69658054685
2496,263447.10548769345
2497,165686.31346645657
2498,117862.08032427136
2499,92041.58945907002
2500,133283.2490213717
2501,150446.04046947928
2502,159402.7580878003
2503,108758.01563993475
2504,179831.46031327095
2505,231542.14439361086
2506,244596.98198732387
2507,262409.3461849367
2508,241584.3287343801
2509,213803.16455678458
2510,223078.79684013675
2511,187888.3701976354
2512,219606.54030977306
2513,224929.81073319734
2514,265006.63625237165
2515,163141.02764238033
2516,182187.692076746
2517,172035.01416684638
2518,174431.69075872225
2519,258994.73878621447
2520,232001.320573573
2521,188657.37718985244
2522,229576.5993778901
2523,123604.63732699021
2524,152237.701181697
2525,154427.91380865444
2526,160479.97572871347
2527,137533.52342473465
2528,142959.7916761534
2529,161704.36072927288
2530,137663.88316243986
2531,248212.15576622274
2532,226783.735178245
2533,202332.87661386692
2534,247975.3340824636
2535,283285.63690271083
2536,243659.18343007253
2537,256306.85094293524
2538,191834.55271988388
2539,191785.72561153318
2540,196085.11562321617
2541,189036.885814133
2542,179221.67297944185
2543,129261.08152864124
2544,134678.2996036692
2545,134175.13808695553
2546,135198.09426063503
2547,135053.45493075598
2548,135012.2992239398
2549,158890.32247129804
2550,574988.8280514431
2551,145799.00276021604
2552,140518.78858637248
2553,53149.86313639596
2554,85794.9631797193
2555,112290.05150008755
2556,117800.38796129782
2557,105276.59871767537
2558,169000.0893315455
2559,159577.82287804814
2560,171305.70365942226
2561,175142.05893331478
2562,168683.9714300671
2563,176159.35978750885
2564,207577.6646207857
2565,164195.21820850405
2566,182300.86373223038
2567,134198.38607410734
2568,186695.5000892129
2569,231857.84198490356
2570,122794.18782719898
2571,215883.4145405316
2572,168625.078442816
2573,232743.1958769504
2574,285348.305147159
2575,148635.26289055147
2576,119471.97704989991
2577,157034.30827487758
2578,81432.71243866443
2579,80922.64309048832
2580,98635.32684586903
2581,127484.0507677305
2582,118778.19448374426
2583,266642.7111709618
2584,169483.65555955248
2585,191268.88987416713
2586,220528.42105052285
2587,201395.15814180332
2588,136779.86118310565
2589,144614.19665290162
2590,207596.65749312178
2591,228845.38345902017
2592,209396.36014225334
2593,251816.7902905258
2594,188647.51402793845
2595,220667.94892735404
2596,278796.67988314823
2597,199768.75969191105
2598,298128.10229243827
2599,318892.65123046463
2600,150485.6498644487
2601,145049.88310281606
2602,89639.0495204394
2603,117560.96222991943
2604,93304.77620960714
2605,82281.72437362072
2606,148803.83810110917
2607,215634.574539104
2608,221053.30149661194
2609,168631.25808782098
2610,113545.15638850111
2611,135948.75081088988
2612,165649.15953611457
2613,147742.99936794458
2614,132800.95426096293
2615,159952.14886797298
2616,155412.75732864803
2617,196383.01181373958
2618,252326.391737361
2619,203940.47900226232
2620,198527.26096860334
2621,182725.16730452664
2622,187592.45973001156
2623,248770.89822522752
2624,274141.31414622377
2625,283325.88046351523
2626,183310.42465230473
2627,184891.1617510703
2628,451078.9704253962
2629,475917.8022501617
2630,371907.97819615784
2631,411176.012548785
2632,424940.36772869417
2633,318417.557614753
2634,402547.3515984465
2635,158178.84021578517
2636,191103.2396827885
2637,205595.75033225687
2638,264750.3963795419
2639,215659.6861210432
2640,155371.1256112201
2641,118032.95067250798
2642,181436.2126395222
2643,112222.74773959954
2644,128964.26877332601
2645,127288.83101263012
2646,113160.14840478644
2647,113619.78172307486
2648,150259.49164233016
2649,170910.7413046765
2650,152458.44393012635
2651,151849.50094221547
2652,362378.72982708534
2653,258805.84010671778
2654,259143.60266763988
2655,384277.3758534042
2656,339289.04748921323
2657,358809.3348392821
2658,315675.407327495
2659,331153.89263637614
2660,352209.7792227615
2661,355485.02695582365
2662,371033.75544515514
2663,261117.27663470397
2664,308142.8475678203
2665,322921.9748496492
2666,303533.35479295667
2667,184840.22970759225
2668,192520.83286411385
2669,196177.1985440546
2670,271679.4545298723
2671,192190.18736424597
2672,204159.9357952939
2673,205162.24946717126
2674,196299.8650024673
2675,200637.91867594197
2676,206396.40301333065
2677,206622.549327567
2678,261243.46691218604
2679,275241.3551633875
2680,287044.5178808577
2681,401232.1467180106
2682,317393.36011374375
2683,464586.4050909895
2684,328917.00672775804
2685,312040.2987673951
2686,239785.48900487274
2687,289795.95118827623
2688,222654.6548041871
2689,227946.45187937902
2690,378024.62924054055
2691,201450.85016198622
2692,158988.80052715103
2693,206976.05118265972
2694,146073.30252649763
2695,204296.09897525434
2696,193031.93381061524
2697,198201.07249762307
2698,197085.5175369836
2699,181641.43059828845
2700,162455.96061055435
2701,155275.4950274704
2702,107141.33609309011
2703,133083.48605250535
2704,161496.02105890724
2705,127900.24327211705
2706,115009.82766479511
2707,112798.85432870606
2708,148859.60544252992
2709,107864.6674059321
2710,143412.397476025
2711,258904.21831847916
2712,340332.7741011639
2713,179786.234035354
2714,164922.40738368547
2715,185131.23448614185
2716,149734.55329425796
2717,202520.28960402074
2718,225627.94881692226
2719,163204.26918250238
2720,167561.62002304825
2721,130345.38006061064
2722,162863.59860482268
2723,146051.46063951135
2724,133877.78388930854
2725,135445.829963673
2726,157833.60165106735
2727,202490.83953820018
2728,189389.0516458665
2729,157812.79553251548
2730,162325.20665670757
2731,133833.645760406
2732,159062.35569581503
2733,169014.49212679986
2734,155024.35216233283
2735,144495.86737546374
