Id,SalePrice
1589,96547.38839346514
1590,133399.87477694484
1591,92880.11595711003
1592,116183.88529161368
1593,123987.43408214701
1594,167900.7020084969
1595,117772.42055259117
1596,229727.5748602447
1597,189635.10816225735
1598,203973.76883842287
1599,196595.21038258908
1600,185905.84971705897
1601,66583.48544283409
1602,122598.90365197303
1603,70168.89508828045
1604,269966.14661681117
1605,251187.92387181576
1606,164467.65415270356
1607,175707.2465387658
1608,213070.6821084101
1609,192423.21532933167
1610,152021.36957467633
1611,132403.26231041035
1612,175460.2698199189
1613,164617.73326361703
1614,136707.9554046096
1615,91272.19058203226
1616,68930.48980295034
1617,84255.00283191391
1618,121448.55754091377
1619,149178.15076165655
1620,205901.29202350305
1621,135650.19805874524
1622,146166.34183008835
1623,266189.65623489197
1624,212654.71258567646
1625,117369.99888791019
1626,169362.85739426556
1627,188677.8870539201
1628,288634.07694305084
1629,171399.29529638862
1630,316720.4579306585
1631,230599.20895071048
1632,244438.0876604376
1633,168369.98049976883
1634,186047.44169932808
1635,182222.4980181159
1636,150077.58802227472
1637,195576.381306961
1638,189417.13620729683
1639,179319.0011163108
1640,251417.5374910836
1641,181280.03806954282
1642,229887.440285234
1643,222824.74208358413
1644,233940.8407307444
1645,211375.72373877993
1646,155406.25954155374
1647,154485.53133059922
1648,130527.05184658822
1649,139326.600679308
1650,110741.63637629244
1651,114505.32722061104
1652,97527.53206268535
1653,96329.81657603015
1654,142314.37628042465
1655,136416.66597268824
1656,141595.29219493148
1657,147165.56371465247
1658,147337.00243634632
1659,119975.83053072677
1660,157692.82231770304
1661,426764.66808499553
1662,383042.1508413836
1663,368647.02554456284
1664,434938.99511211243
1665,312013.6795925521
1666,319268.11857353116
1667,344540.1290314543
1668,341728.9962047694
1669,308457.82418541337
1670,341394.61562027445
1671,261342.59286293917
1672,419226.50386247813
1673,315347.5982980171
1674,256254.44867993976
1675,204583.35714557456
1676,209570.1251877398
1677,219546.77902568766
1678,439784.4122824706
1679,358827.6177298383
1680,328937.4043108617
1681,262352.61046431854
1682,309082.36893493077
1683,192020.97041853858
1684,174991.19427048173
1685,179529.46524019522
1686,167698.26090005337
1687,165980.52996543143
1688,189072.15764367295
1689,196079.26171079712
1690,200290.17240167622
1691,190459.5738207879
1692,263132.8278377772
1693,170388.96395826124
1694,181449.2772771243
1695,157387.59569146446
1696,267160.44731169567
1697,160654.47660855687
1698,342485.8394795541
1699,328320.7597433665
1700,256232.93958827545
1701,271878.6857171512
1702,244352.68541965782
1703,242188.6350802308
1704,282158.59153853287
1705,243043.04056810675
1706,329315.1074084631
1707,210774.19445701042
1708,201260.9321945781
1709,278290.67479536915
1710,224752.65603471076
1711,268340.2416401139
1712,254531.15159457136
1713,259757.49904961145
1714,219185.2966241255
1715,203505.11421201666
1716,182009.09806410532
1717,169524.06662848566
1718,142842.88743855798
1719,212051.45212395862
1720,248017.59609192595
1721,163799.85005493253
1722,126069.40468556908
1723,158084.6147032352
1724,216536.46161837736
1725,242179.78381467852
1726,187160.6028286366
1727,156709.18950422114
1728,167709.45163723273
1729,167890.8140460048
1730,148061.73725001232
1731,118197.75262688255
1732,126332.8861500962
1733,119145.13745491234
1734,124400.96702235789
1735,121799.5224300255
1736,98477.6770176943
1737,302791.0372320522
1738,243042.31923773847
1739,274024.3293665373
1740,220825.7842599308
1741,196413.2723364578
1742,173038.81668263918
1743,174013.6087279786
1744,311976.2793958067
1745,221118.69672779235
1746,207430.85674976316
1747,218326.19193173054
1748,230409.95581054268
1749,144515.05429601722
1750,127699.62867040365
1751,248856.34225180157
1752,116559.21241476313
1753,151383.08572486136
1754,196900.4417546771
1755,171444.98989996006
1756,131658.78766200866
1757,119366.4215966538
1758,154369.24311230113
1759,165238.51502829482
1760,164170.89024781698
1761,155463.82203181824
1762,188913.67299228514
1763,176894.34356425496
1764,112383.27266538679
1765,178336.96482979
1766,184677.53436028195
1767,224876.47654925458
1768,144467.8523765839
1769,166258.89262064858
1770,157311.35849682294
1771,125712.09662767232
1772,135286.3967460684
1773,123661.03414830193
1774,148443.3837298897
1775,139454.620381724
1776,126647.11371128028
1777,105983.0994811729
1778,154444.6146160058
1779,126578.32191560045
1780,161144.43218734674
1781,126673.83157538583
1782,84672.14403318588
1783,135743.68172371722
1784,106156.15915154605
1785,128113.66485103643
1786,149445.56943655293
1787,158842.1403024508
1788,51790.34378071737
1789,109729.04134887557
1790,76127.57548497678
1791,204828.50097193
1792,157602.82525299877
1793,126070.76957840293
1794,167235.78788582573
1795,134907.25247022734
1796,135859.86907886234
1797,125048.98775045566
1798,125922.06045395453
1799,112004.96676369631
1800,139270.61653761676
1801,119068.53656462149
1802,124547.80749019065
1803,152115.9405774169
1804,140155.1887988203
1805,138525.05582503704
1806,128072.3266620118
1807,145058.7201077069
1808,123612.08725444865
1809,127583.86575496469
1810,145955.18442752375
1811,76022.48491805757
1812,102508.4777920027
1813,124661.34056757131
1814,90672.20248180939
1815,46980.1001195234
1816,96066.61939973515
1817,112256.7822716715
1818,153809.04082481665
1819,126946.81015814585
1820,53255.84833641589
1821,110694.76896120976
1822,153260.9790362245
1823,33728.899610603614
1824,143057.44170097954
1825,141314.06321673904
1826,104369.15675971819
1827,103438.03015336735
1828,142625.38063304508
1829,168421.55504167703
1830,146261.32337191812
1831,148700.8905897424
1832,87065.15225458486
1833,146369.78049256437
1834,115607.26219546662
1835,125276.35527889812
1836,127769.62988511301
1837,105489.36887501786
1838,114317.09629253003
1839,92289.74023539326
1840,159667.11112637568
1841,136985.82106794277
1842,83746.15105696049
1843,137971.48781809726
1844,141755.68013752703
1845,140716.78622635678
1846,152403.07781256043
1847,179465.4359303362
1848,39158.18448513082
1849,108647.93332386285
1850,110391.73801906186
1851,153463.0364396476
1852,119963.624112969
1853,138794.04675209496
1854,176791.07665439672
1855,162619.64202949635
1856,221142.57311948173
1857,132769.38363121153
1858,129563.27058026388
1859,107676.81100176398
1860,156295.75750674133
1861,109488.32390553008
1862,328527.7841177516
1863,319111.5564145482
1864,319127.11977583444
1865,343808.7518213346
1866,322885.9220226834
1867,232307.48164874996
1868,282317.47471165785
1869,207737.3216452434
1870,238662.46518749985
1871,251398.60419793296
1872,177815.95211667355
1873,245850.67059734967
1874,139971.112239126
1875,193499.33130396926
1876,192984.77062854578
1877,206069.15342502165
1878,201633.97578693344
1879,140622.24877912705
1880,124399.31151802526
1881,247984.2414861791
1882,245254.74656765902
1883,182681.5520330491
1884,200400.966824838
1885,237296.5426593499
1886,272751.77873758704
1887,214702.09459263537
1888,270088.4905468087
1889,170717.81749746794
1890,112871.2535520022
1891,126944.0613935847
1892,97146.35549026637
1893,126953.00716601926
1894,119021.60050982334
1895,141050.45315178653
1896,128632.17087623705
1897,126358.63702192353
1898,111084.02551763986
1899,158845.7363267015
1900,165642.76672765813
1901,174130.40427180598
1902,165036.51669722138
1903,221779.6204237715
1904,150756.07710609585
1905,198615.69809689658
1906,148492.36631176522
1907,223947.3489541606
1908,102956.65146109919
1909,133292.31461264886
1910,123416.17097314459
1911,208745.65442268533
1912,308355.0974632632
1913,158900.86867279958
1914,67775.52881353957
1915,319862.379839502
1916,29363.09214746957
1917,253062.260561417
1918,137012.2395900147
1919,175051.31138654606
1920,152914.92043891674
1921,363037.36498406134
1922,321517.85305676813
1923,229361.09190484678
1924,233504.91580979852
1925,205976.24131583402
1926,358866.80146148725
1927,134734.858464419
1928,161898.37458758865
1929,132213.34868746196
1930,127495.51594409901
1931,140198.50730647088
1932,133929.67971007718
1933,185390.0267054295
1934,177138.1651154841
1935,166090.97337978773
1936,196630.9944739372
1937,176784.92289967876
1938,176255.18921190017
1939,254435.34045985667
1940,199531.7250116139
1941,167212.33133029193
1942,176196.58951543015
1943,222325.0219319139
1944,339794.2703318629
1945,364642.82669918024
1946,127566.56910305272
1947,264074.35061382083
1948,170709.10771431646
1949,235600.83449559967
1950,189543.54704106864
1951,254556.33977367688
1952,219313.5124499302
1953,182647.16259452252
1954,186001.81667517195
1955,132859.21957922215
1956,316878.58084597276
1957,151972.99236094215
1958,289708.3587288807
1959,140249.68443320942
1960,105765.39066579491
1961,122959.47115419325
1962,92438.48981009371
1963,106593.22007325545
1964,105017.59409950979
1965,137219.84457943332
1966,138226.97830484988
1967,302659.78603345837
1968,381782.33654307097
1969,367365.6899166085
1970,390227.26341860456
1971,456507.6261176413
1972,365336.87348550174
1973,289210.190602379
1974,322123.23192795145
1975,459310.80112679844
1976,287349.06630602444
1977,366992.61779528233
1978,337414.1939513709
1979,331369.73171469884
1980,196917.22936518243
1981,347199.89181466587
1982,232356.03920512553
1983,212292.3584996027
1984,175666.89299043533
1985,228241.82109023258
1986,214215.11665502028
1987,195597.40289632083
1988,179668.49266439484
1989,194333.5769171538
1990,212447.16872713232
1991,235480.79835354383
1992,223060.78048855724
1993,169281.39177688077
1994,236312.0598155278
1995,182383.9132782961
1996,271192.9264178837
1997,307815.2821887537
1998,319632.27672098053
1999,273619.9248447299
2000,315316.3190687194
2001,284554.3032238811
2002,239571.76066356897
2003,273196.10362803115
2004,293512.2524270406
2005,224132.3653225302
2006,226833.50793867782
2007,253557.04450875783
2008,228638.7927398773
2009,200981.7806880757
2010,197944.06972698582
2011,135265.73588023093
2012,177830.8866111444
2013,180918.43679070775
2014,186747.0139522357
2015,214667.7362236591
2016,194997.6701374647
2017,200618.9504260901
2018,114390.8424158692
2019,134534.46217335603
2020,102909.47273095125
2021,102100.52400970912
2022,199433.35666693482
2023,139970.19928992467
2024,276689.6825063844
2025,350734.5026688579
2026,173474.82861707828
2027,158520.30437898607
2028,152616.77792268252
2029,164114.14175240332
2030,277678.6432195067
2031,250080.27440893202
2032,257560.76395243872
2033,264393.2765041916
2034,166720.2055919488
2035,215322.72854246572
2036,203677.7659753544
2037,208550.65628170647
2038,326662.3663089187
2039,238381.8424780684
2040,357347.3292553492
2041,301420.68212899996
2042,199454.2114811979
2043,181400.57429020264
2044,164805.72975355847
2045,209861.55008446812
2046,134855.56513706376
2047,136725.1626232362
2048,137729.13878948355
2049,134047.97700584403
2050,170057.92856388135
2051,108076.31166852996
2052,115291.05520976856
2053,144634.03578436718
2054,82941.34138342636
2055,157378.15573576433
2056,142742.19157253066
2057,108011.98432792057
2058,213942.52578824302
2059,135378.14159414693
2060,178750.2545033296
2061,167393.87413229712
2062,127081.91272711875
2063,115175.03251418626
2064,138900.79957726793
2065,124902.90544159552
2066,170773.14755999003
2067,117767.55986849584
2068,139549.72844031788
2069,87039.45767993559
2070,112289.90554798888
2071,107194.7871495819
2072,161617.78619981784
2073,133760.07824413228
2074,166597.95396089822
2075,155192.83486817704
2076,114644.90704469774
2077,165699.28893230887
2078,130009.89490422685
2079,124329.63815616339
2080,110139.72744975705
2081,123032.60672950589
2082,130026.25483356763
2083,149736.52733283816
2084,107552.61296512748
2085,107850.74934947467
2086,114694.56058858684
2087,116715.69607881717
2088,103800.39249954335
2089,72291.46454054149
2090,124762.33950778663
2091,107628.86896807747
2092,127262.32140291133
2093,125493.02393672914
2094,120544.99989513979
2095,150379.00614053587
2096,82251.60646282908
2097,101191.1557228165
2098,151880.7155973835
2099,48521.54571853023
2100,69195.22974819
2101,105937.5355564641
2102,119490.78178878191
2103,100796.04189607568
2104,137180.7507807424
2105,136816.8900121401
2106,46371.93846714204
2107,201532.09302430926
2108,108245.29190241624
2109,109356.06785651937
2110,131653.01224664095
2111,145690.4792189315
2112,143511.9183861896
2113,119829.09693382206
2114,111578.6929376858
2115,163370.26903426627
2116,126363.72073365632
2117,140715.18006699675
2118,123301.33856160069
2119,113705.29638437713
2120,98681.98114102252
2121,105658.23429478062
2122,100341.4488771625
2123,84162.12904586406
2124,166783.8066399727
2125,128072.17350065414
2126,151062.31995104643
2127,149994.07146655806
2128,139201.75570111725
2129,91329.64591687753
2130,135431.47466653032
2131,143599.56795877122
2132,123458.50602759192
2133,127064.03151445619
2134,115786.60667545251
2135,90162.04642736477
2136,70687.68906983228
2137,109372.13139242888
2138,135489.9083218503
2139,145205.7416840187
2140,148422.49193826332
2141,154723.2078304736
2142,130775.42386494065
2143,152086.14665173163
2144,122416.20762911478
2145,142169.46765968943
2146,175490.3881534304
2147,158444.87524979934
2148,133758.84920026368
2149,157441.14745920588
2150,225738.18509379402
2151,121311.5972278306
2152,175870.9109055396
2153,188593.9614074537
2154,108133.93321621892
2155,136028.82789283007
2156,269144.434386085
2157,229111.56188751035
2158,245504.8765665447
2159,211048.28830720182
2160,185656.88175702895
2161,240361.13259744048
2162,363490.4380968007
2163,343217.6645263402
2164,259232.59860634804
2165,197818.2592477197
2166,153343.54867565745
2167,215582.27183344262
2168,190488.14239563886
2169,196178.355528634
2170,212328.55776301003
2171,150229.2388831636
2172,132225.75168498297
2173,170236.9410003465
2174,219158.21577962293
2175,303669.2507145714
2176,296566.02848911524
2177,237598.93904224
2178,215428.10757780547
2179,137282.5234501543
2180,209471.11834670216
2181,188374.00080893905
2182,215907.56781941216
2183,188094.47252774212
2184,122798.22588455773
2185,112192.42725770714
2186,153078.32901451894
2187,153846.44863387913
2188,149590.18611888858
2189,287870.1426177285
2190,75717.99788190957
2191,73858.08423104463
2192,98694.52567364881
2193,112803.76241114756
2194,104323.2214444001
2195,108352.61451329962
2196,102560.33054680856
2197,114460.86813264852
2198,160024.6879908229
2199,170970.99689164184
2200,152609.14884543596
2201,144279.49808288703
2202,202412.88332371356
2203,145043.62992275186
2204,186899.38094836165
2205,125479.60398460117
2206,154747.1924304141
2207,224131.28727989667
2208,248249.34383301437
2209,243991.44089889093
2210,121811.16745637372
2211,119686.73103814034
2212,116207.62642907436
2213,110613.25838478837
2214,132582.40374012565
2215,104752.89400506076
2216,152219.50186286907
2217,42870.62154157107
2218,76294.60541168285
2219,60942.655778138746
2220,52719.515375636125
2221,320199.72532316006
2222,264598.16258818423
2223,300994.46054951276
2224,215261.3053441791
2225,112404.04325707485
2226,191227.49059021397
2227,207390.08538238105
2228,274657.2244764279
2229,262249.6118599521
2230,146364.9019073865
2231,224276.55767604694
2232,176016.87257950104
2233,190384.00897227105
2234,247501.51354432938
2235,218942.48742182512
2236,260743.3330946616
2237,310855.1553491837
2238,208620.15123322356
2239,104693.50402251972
2240,153067.60405515094
2241,152977.8637305636
2242,132548.4972784685
2243,127321.64043874794
2244,104462.03221326057
2245,116203.51818985105
2246,140388.58664965793
2247,120099.37587915591
2248,126098.33206775854
2249,128747.74707889913
2250,127806.846863922
2251,107001.36073277681
2252,184240.48937972134
2253,151249.40578297214
2254,172647.56415003169
2255,185857.30451368805
2256,177491.60941301603
2257,218033.11290585407
2258,155367.73609345042
2259,178158.1508164686
2260,149026.66044595873
2261,201500.64219720615
2262,228077.06154019074
2263,365300.2520166853
2264,441650.02019425406
2265,167334.91301574121
2266,294744.35632335715
2267,350038.15649405034
2268,409186.5365399717
2269,148285.13328897502
2270,191700.03341140732
2271,216145.38279046322
2272,205600.89426940292
2273,164282.95023164997
2274,182341.09347426734
2275,157096.1476425081
2276,193994.76238214437
2277,175421.8304678054
2278,143808.6805972937
2279,117236.72318511822
2280,113568.2907366356
2281,169199.77116398682
2282,183268.72486972838
2283,104516.54140204696
2284,108811.96343571735
2285,149952.7150439353
2286,120953.22755798318
2287,361135.9019195568
2288,287108.10743779724
2289,357803.7488103021
2290,418079.0508806699
2291,329724.2163260785
2292,414571.7644231102
2293,427819.6134540819
2294,376135.9371658155
2295,457529.69341072487
2296,269093.06090030994
2297,336414.8477685689
2298,342194.0522622729
2299,351667.03401762666
2300,324454.54700301413
2301,313014.618792307
2302,256320.1875134501
2303,243484.77735675918
2304,258746.66821334162
2305,213765.18935558927
2306,204026.21008987064
2307,204724.5571457492
2308,230755.55339779705
2309,286777.71658728714
2310,227250.1289898844
2311,212749.36649681668
2312,189091.02021490323
2313,171172.35113542128
2314,177812.03113067537
2315,184951.603458984
2316,205063.88991201905
2317,193116.10644084975
2318,187889.26124069357
2319,189773.22910409112
2320,183835.5633371956
2321,248161.23618623745
2322,194441.52912280682
2323,198750.7571131412
2324,175444.6874133044
2325,216222.4373670093
2326,167357.4082499227
2327,204495.15527785258
2328,227881.78484434518
2329,186134.29908915664
2330,176203.87857681877
2331,342077.9454757151
2332,386684.13852704386
2333,320056.1764007342
2334,262565.64381414937
2335,272359.0557272278
2336,320065.0701317207
2337,197739.28330219878
2338,269093.84364333097
2339,225041.0896073673
2340,400383.94192812097
2341,227207.32402293812
2342,237875.35830711713
2343,224549.21295914304
2344,222961.74394318834
2345,235735.10400463844
2346,218511.61822068738
2347,198921.2792994834
2348,252880.9505989389
2349,200355.87198498583
2350,298361.77956636186
2351,256882.34255333157
2352,256077.14096847875
2353,259797.04510652227
2354,152087.79877187064
2355,152906.866601773
2356,153057.86899565026
2357,188022.17313746575
2358,198725.13885004833
2359,122395.42880639652
2360,113454.70283916153
2361,147689.17618586103
2362,268998.87552874925
2363,133377.62588422655
2364,164819.51993643213
2365,224132.87867693588
2366,195142.3441299436
2367,219212.96292706067
2368,210150.3730171614
2369,223518.1110690132
2370,162461.49529689137
2371,164050.82655350293
2372,186795.28190479943
2373,275012.97319554
2374,295875.20369376906
2375,256240.62449813535
2376,286820.1524548308
2377,325577.66970276897
2378,142456.91841436215
2379,209803.43402396113
2380,139856.47255110097
2381,171014.4771162158
2382,204575.72504032432
2383,198840.7553884938
2384,241635.28102386324
2385,160587.5819184761
2386,131235.60860608492
2387,134798.99283968552
2388,107417.35030966523
2389,128465.94369899854
2390,148812.47792703417
2391,142907.32021311502
2392,116498.78447571075
2393,163979.2587023036
2394,140780.82745156257
2395,208686.39424460422
2396,138609.21186830162
2397,214412.74871010752
2398,124349.7973032291
2399,64726.52875583556
2400,55140.33048592806
2401,120592.65320775301
2402,134884.07139058824
2403,141969.78921842857
2404,151919.33016785054
2405,159196.06908838134
2406,144296.86471271366
2407,123116.02668889033
2408,137287.93257557583
2409,116155.88931311798
2410,172677.6119450061
2411,115556.53864275466
2412,162003.98423063758
2413,123695.08699114881
2414,153001.5737553828
2415,131990.14782178533
2416,129689.30048692641
2417,136860.21339275205
2418,131635.16004573042
2419,111886.45766232596
2420,124725.57303400288
2421,149646.67841127203
2422,102334.11403021993
2423,116432.90440834702
2424,150335.22801238313
2425,262148.3463275172
2426,134442.92160831887
2427,144784.63366868527
2428,172813.4772162849
2429,99240.82739643539
2430,129750.13356622527
2431,109364.37957787921
2432,158360.86081525948
2433,153895.17986016258
2434,145416.89428976536
2435,162534.8884622985
2436,112755.59209687678
2437,97818.74272108183
2438,119408.18957262157
2439,100317.89832993163
2440,124819.96196801068
2441,99431.79239233781
2442,102496.04220010675
2443,132809.73996197694
2444,131821.5151642572
2445,84160.50852637767
2446,133550.3961999247
2447,198673.38122713455
2448,132147.37252538075
2449,107941.96227699934
2450,150941.98933183373
2451,139634.6421958177
2452,200307.29428967636
2453,90123.99472724409
2454,125007.44401557911
2455,125320.76510341659
2456,132084.17929169445
2457,132382.54727296045
2458,128617.50681596575
2459,115650.27041565494
2460,134943.67180269794
2461,121466.0144309577
2462,130202.58186223195
2463,128838.41932184769
2464,183643.7289494739
2465,135260.494545783
2466,104993.42455387779
2467,128689.37374841477
2468,89228.4576885853
2469,86746.85976034986
2470,204361.35253810053
2471,212680.198134101
2472,180658.32218652742
2473,110624.30010099683
2474,59223.14345258422
2475,206146.1007174155
2476,114415.62332255012
2477,126678.33587595288
2478,151884.3270311973
2479,99460.3861769625
2480,150425.34408531772
2481,127894.89080402188
2482,125015.16954874969
2483,106147.13467535812
2484,119929.48921452583
2485,125420.47019967929
2486,155393.2515923338
2487,169371.76261186483
2488,167985.33040626912
2489,153131.3809121978
2490,145829.51459016363
2491,81259.01053290968
2492,190185.53125762465
2493,156434.80388296777
2494,151735.3236846978
2495,83280.14887983553
2496,259139.0648507462
2497,154427.4685158354
2498,109912.89002855906
2499,84826.26768308778
2500,127660.61448281899
2501,131637.95803319066
2502,146889.89651594125
2503,99300.4868467459
2504,176538.87068860885
2505,225737.6139718126
2506,263381.369349114
2507,292668.8792578707
2508,261685.01602628076
2509,214093.2897892492
2510,212941.64165608585
2511,178466.87295537136
2512,203556.9785675959
2513,220541.5249722673
2514,277061.01685325743
2515,149410.06822402138
2516,170575.51042086518
2517,145032.8963088983
2518,151625.09431587445
2519,232713.77388101048
2520,219138.93680570292
2521,184636.06646501506
2522,222948.3161709499
2523,116483.9899503161
2524,144085.8151796421
2525,153796.67102986923
2526,149836.52028426545
2527,115794.4928479763
2528,131922.15594595677
2529,134012.04330705415
2530,116649.37896729745
2531,244913.5432027884
2532,223224.06473338706
2533,194436.68278917074
2534,240431.49172642856
2535,287723.3920322972
2536,224765.98404895602
2537,249607.7683246347
2538,186645.3760457003
2539,190347.75548464112
2540,186998.05769640516
2541,178448.62220813884
2542,165775.42476906968
2543,120762.1198547517
2544,113134.45716474504
2545,129140.94057009657
2546,121536.69547803859
2547,147335.08092743126
2548,157668.89234301186
2549,160168.2876634355
2550,467912.9053816566
2551,140888.59144101324
2552,122069.79392923349
2553,60099.880699323236
2554,91613.10201294628
2555,110402.74942502062
2556,101010.89742382076
2557,97698.86704912542
2558,104081.38066716383
2559,147532.4269280113
2560,153538.07500569793
2561,153921.10578434193
2562,148897.49582513946
2563,151408.6474619769
2564,191140.46257455272
2565,153462.11597318033
2566,165094.56452204552
2567,139299.79066521503
2568,223342.53618108254
2569,222347.28574929218
2570,116887.6282666374
2571,195528.95131229953
2572,161697.0992632857
2573,223982.40865885923
2574,315142.3202693306
2575,139164.39647342457
2576,133328.648186159
2577,154104.61093853848
2578,79731.74429742157
2579,39321.87323121021
2580,100169.65512054767
2581,106750.47068081712
2582,137938.90137946387
2583,286006.88254039054
2584,177952.8384554345
2585,199896.49883257406
2586,227499.79739685293
2587,203293.5555804323
2588,146329.59086167748
2589,147008.11899073972
2590,211396.69422221457
2591,237913.83814599697
2592,217025.2796081147
2593,259192.60286565154
2594,176524.30903724613
2595,205308.0059781197
2596,301775.1743023809
2597,182382.15191668487
2598,290323.0594332081
2599,348923.13802533067
2600,188913.31962690817
2601,139884.06803493592
2602,72188.75120917361
2603,101898.62566652217
2604,86953.61734968882
2605,67597.34633580757
2606,158484.19018181344
2607,206534.37648170008
2608,198790.07829251853
2609,165460.8054253478
2610,117083.8777484013
2611,136261.6366643422
2612,159058.18868351282
2613,131741.3447158352
2614,116137.69048855593
2615,156444.10556973546
2616,156755.16465118562
2617,201275.29130840232
2618,218431.67525800705
2619,201933.46991036815
2620,182844.78062202278
2621,173705.90477299504
2622,180241.33484929547
2623,242694.29540797687
2624,299220.8474411292
2625,283023.74211122736
2626,175447.90919614374
2627,171679.31887304195
2628,442342.752338174
2629,508869.20644754556
2630,376419.6499423732
2631,449717.73542905523
2632,414017.41766626283
2633,304469.39818963845
2634,385828.4201230557
2635,153812.35170938517
2636,170950.95373560005
2637,181693.51263266383
2638,263424.59785278246
2639,194138.10090706949
2640,149919.66886445633
2641,92544.5243428493
2642,189296.39223732016
2643,102094.3249182706
2644,119636.72161762172
2645,106787.75449895964
2646,95889.1246861514
2647,99921.98796730602
2648,146586.6091667504
2649,152779.55662017636
2650,131875.19976050168
2651,135258.18019673822
2652,388906.2430065434
2653,265632.64137669833
2654,264359.9659090134
2655,381743.5248725391
2656,341658.20755785424
2657,344784.78342536517
2658,297438.6165537556
2659,315738.81284021836
2660,344713.70387794334
2661,361168.58557882113
2662,357100.821983972
2663,287607.140152647
2664,278383.4894949235
2665,333013.70082858123
2666,296708.92033336015
2667,178606.7638313759
2668,188023.78771155616
2669,191892.22558630104
2670,287430.4442081951
2671,189960.392661408
2672,200279.7809094453
2673,205808.84474682127
2674,200060.8529138341
2675,177480.25433593823
2676,195208.02886859147
2677,196912.17488457257
2678,262728.22724906926
2679,278436.0880136889
2680,288741.30030167976
2681,388158.2990608128
2682,321921.57064985967
2683,490300.40768887504
2684,314985.6104772988
2685,331000.1601657056
2686,256225.25200472696
2687,298263.22001681064
2688,218171.44358416396
2689,212923.35166933978
2690,396614.01284385216
2691,187571.10163911316
2692,148177.91377045444
2693,204173.8535060869
2694,145423.43320733562
2695,195653.06923514657
2696,183220.1450510469
2697,183390.5544273009
2698,194110.43131033125
2699,177479.35047729374
2700,155663.5638229789
2701,147582.10935839973
2702,97231.38095147823
2703,110605.88471796422
2704,142848.36607857604
2705,117750.28313524842
2706,98227.30465615222
2707,110725.4099352702
2708,140086.37827633804
2709,113274.46454739524
2710,130363.54946854315
2711,301744.3919658743
2712,375575.93210971146
2713,170677.3202210564
2714,148426.15816867372
2715,171416.83671722753
2716,144044.07574274484
2717,177958.52285684718
2718,219709.91830771527
2719,154210.588062545
2720,172419.40351961195
2721,127373.305117585
2722,163160.96111303536
2723,143235.00871554628
2724,122298.86058191657
2725,130070.2428959219
2726,153670.7616172328
2727,180905.3448442119
2728,178650.96658218527
2729,144676.65686907002
2730,145471.62636052544
2731,131723.20586603513
2732,137684.28998751534
2733,154084.1743579603
2734,140170.26862093894
